試算番号（明細）,バージョン1,PLANID,品目コード,基本数量単位,数量,販売伝票通貨,標準単価,□S販売単価,契約開始日,契約終了日,解約日,契約期間数,更新期間数,HARIS伝票区分,受注伝票番号,受注明細番号,□前受注伝票番号,□前受注明細番号
QJ01258627,,,UX142F2,個,1,JPY,0,,2015/05/01,2016/04/30,,12,0,1,1258627,600,,
QJ01258674,,,UX149R1,個,1,JPY,0,,2016/05/12,2017/05/11,,12,0,1,1270265,1800,,
QJ01258676,,,UX142A2,個,1,JPY,0,,2016/04/01,2017/03/31,,12,0,1,1258676,100,,
QJ01258678,,,UX142A2,個,1,JPY,0,,2016/04/01,2017/03/31,,12,0,1,1258678,100,,
QJ01258709,,,UX142A2,個,1,JPY,0,,2016/05/01,2017/04/30,,12,0,1,1258709,100,,
QJ01258742,,,UX142F2,個,1,JPY,0,,2016/04/01,2017/03/31,,12,0,1,1258742,800,,
QJ01258765,,,UX142A2,個,1,JPY,0,,2016/04/01,2017/03/31,,12,0,1,1258765,700,,
QJ01258766,,,UX142F2,個,1,JPY,0,,2016/04/01,2017/03/31,,12,0,1,1258766,1300,,
QJ01258767,,,UX14233,個,1,JPY,0,,2016/04/28,2017/04/27,,12,0,1,1264636,500,,
QJ01258767,,,UX14772,個,1,JPY,0,,2016/04/28,2017/04/27,,12,0,1,1264636,600,,
QJ01258767,,,UX14293,個,1,JPY,0,,2016/04/28,2017/04/27,,12,0,1,1264636,700,,
QJ01258767,,,UX14343,個,1,JPY,0,,2016/04/28,2017/04/27,,12,0,1,1264636,800,,
QJ01258767,,,UX14233,個,1,JPY,0,,2017/04/28,2020/04/27,,36,0,1,1264636,900,,
QJ01258767,,,UX14772,個,1,JPY,0,,2017/04/28,2020/04/27,,36,0,1,1264636,1000,,
QJ01258767,,,UX14293,個,1,JPY,0,,2017/04/28,2020/04/27,,36,0,1,1264636,1100,,
QJ01258767,,,UX14373,個,1,JPY,0,,2017/04/28,2020/04/27,,36,0,1,1264636,1200,,
QJ01258792,,,UX149R1,個,1,JPY,0,,2016/04/26,2017/04/25,,12,0,1,1262690,1000,,
QJ01258861,,,UX142F2,個,1,JPY,0,,2016/04/01,2017/03/31,,12,0,1,1258861,200,,
QJ01258863,,,UX142F2,個,1,JPY,0,,2016/04/01,2017/03/31,,12,0,1,1258863,400,,
QJ01258911,,,UX142G2,個,1,JPY,0,,2016/03/21,2017/03/20,,12,0,1,1258911,100,,
QJ01258912,,,UX141F5,個,1,JPY,0,,2016/05/01,2021/04/30,,60,0,1,1264594,2300,,
QJ01258912,,,UX141F5,個,1,JPY,0,,2016/05/01,2021/04/30,2016/05/26,60,0,4,1264594,2300,,
QJ01258916,,,UX149R1,個,1,JPY,0,,2016/05/01,2017/04/30,,12,0,1,1263261,700,,
QJ01258917,,,UX142F2,個,1,JPY,0,,2016/04/01,2017/03/31,,12,0,1,1258917,400,,
QJ01258971,,,UX149R1,個,1,JPY,0,,2016/05/23,2017/05/22,,12,0,1,1277729,600,,
QJ01258973,,,UX149R1,個,1,JPY,0,,2016/04/28,2017/04/27,,12,0,1,1264418,900,,
QJ01259065,,,UX149R1,個,1,JPY,0,,2016/05/06,2017/05/05,,12,0,1,1282728,2200,,
QJ01259068,,,UX142F2,個,1,JPY,0,,2016/04/01,2017/03/31,,12,0,1,1259068,800,,
QJ01259069,,,UX149R1,個,1,JPY,0,,2016/05/17,2017/05/16,,12,0,1,1279762,2500,,
QJ01259245,,,UX142F2,個,1,JPY,0,,2016/04/01,2017/03/31,,12,0,1,1259245,400,,
QJ01259245,,,UX142F2,個,1,JPY,0,,2016/04/01,2017/03/31,2016/06/27,12,0,4,1259245,400,,
QJ01259254,,,UX142F2,個,1,JPY,0,,2016/04/01,2017/03/31,,12,0,1,1259254,400,,
QJ01259315,,,UX140X5,個,1,JPY,0,,2016/04/01,2021/03/31,,60,0,1,1259315,100,,
QJ01259349,,,UX144F7,個,1,JPY,0,,2016/04/01,2021/03/31,,60,0,1,1259349,200,,
QJ01259349,,,UX14782,個,1,JPY,0,,2016/04/01,2021/03/31,,60,0,1,1259349,300,,
QJ01259353,,,UX142G2,個,1,JPY,0,,2016/04/01,2017/03/31,,12,0,1,1259353,100,,
QJ01259377,,,UX149R1,個,1,JPY,0,,2016/05/07,2017/04/30,,12,0,1,1264495,1900,,
QJ01259389,,,UX14383,個,1,JPY,0,,2016/05/01,2018/11/30,,31,0,1,1285024,300,,
QJ01259389,,,UX142R3,個,10,JPY,0,,2016/05/01,2017/04/30,,12,0,1,1285024,400,,
QJ01259389,,,UX142R3,個,10,JPY,0,,2017/05/01,2018/04/30,,12,0,1,1285024,500,,
QJ01259389,,,UX142R3,個,10,JPY,0,,2018/05/01,2019/04/30,,12,0,1,1285024,600,,
QJ01259397,,,UX142A2,個,1,JPY,0,,2016/04/22,2017/04/21,,12,0,1,1259397,100,,
QJ01259462,,,UX142A2,個,1,JPY,0,,2016/03/01,2017/02/28,,12,0,1,1259462,500,,
QJ01259486,,,UX142A2,個,1,JPY,0,,2016/04/01,2017/03/31,,12,0,1,1260050,100,,
QJ01259487,,,UX142A2,個,1,JPY,0,,2016/04/01,2017/03/31,,12,0,1,1260048,100,,
QJ01259488,,,UX142A2,個,1,JPY,0,,2016/04/28,2018/04/28,,24,0,1,1259488,100,,
QJ01259512,,,UX142A2,個,1,JPY,0,,2016/04/01,2017/03/31,,12,0,1,1259512,200,,
QJ01259513,,,UX142F2,個,1,JPY,0,,2016/04/01,2017/03/31,,12,0,1,1259513,200,,
QJ01259520,,,UX149R1,個,1,JPY,0,,2016/05/16,2017/05/15,,12,0,1,1276987,1600,,
QJ01259521,,,UX142F2,個,1,JPY,0,,2016/04/01,2017/03/31,,12,0,1,1259521,300,,
QJ01259541,,,UX142F2,個,1,JPY,0,,2016/04/01,2018/03/31,,24,0,1,1259541,400,,
QJ01259621,,,UX140X5,個,1,JPY,0,,2016/04/01,2021/03/31,,60,0,1,1259621,200,,
QJ01259652,,,UX142F2,個,1,JPY,0,,2016/04/01,2017/03/31,,12,0,1,1259652,400,,
QJ01259686,,,UX140X5,個,1,JPY,0,,2016/04/01,2021/03/31,,60,0,1,1259686,200,,
QJ01259690,,,UX142F2,個,1,JPY,0,,2016/04/01,2017/03/31,,12,0,1,1259690,500,,
QJ01259691,,,UX142F2,個,1,JPY,0,,2016/04/01,2017/03/31,,12,0,1,1259691,500,,
QJ01259769,,,UX140X5,個,1,JPY,0,,2016/05/01,2021/04/30,,60,0,1,1259769,100,,
QJ01259829,,,UX142F2,個,1,JPY,0,,2016/04/01,2017/03/31,,12,0,1,1259829,500,,
QJ01260195,,,UX14243,個,1,JPY,0,,2017/04/01,2018/03/31,,12,0,1,1260195,200,,
QJ01260195,,,UX14243,個,1,JPY,0,,2018/04/01,2019/03/31,,12,0,1,1260195,300,,
QJ01260195,,,UX14363,個,1,JPY,0,,2017/04/01,2019/03/31,,24,0,1,1260195,400,,
QJ01260195,,,UX14293,個,1,JPY,0,,2017/04/01,2018/03/31,,12,0,1,1260195,500,,
QJ01260195,,,UX14293,個,1,JPY,0,,2018/04/01,2019/03/31,,12,0,1,1260195,600,,
QJ01260195,,,UX142F2,個,1,JPY,0,,2017/04/01,2018/03/31,,12,0,1,1260195,700,,
QJ01260195,,,UX142F2,個,1,JPY,0,,2018/04/01,2019/03/31,,12,0,1,1260195,800,,
QJ01260206,,,UX149R1,個,1,JPY,0,,2016/06/01,2017/05/31,,12,0,1,1280070,2700,,
QJ01260294,,,UX142F2,個,1,JPY,0,,2017/05/01,2018/04/30,,12,0,1,1260294,700,,
QJ01260440,,,UX142F2,個,1,JPY,0,,2016/04/01,2017/03/31,,12,0,1,1260440,800,,
QJ01260441,,,UX142F2,個,1,JPY,0,,2016/05/01,2017/04/30,,12,0,1,1260441,500,,
QJ01260443,,,UX142F2,個,1,JPY,0,,2016/05/01,2017/04/30,,12,0,1,1260443,500,,
QJ01260459,,,UX142F2,個,1,JPY,0,,2016/04/01,2017/03/31,,12,0,1,1260459,400,,
QJ01260460,,,UX142F2,個,1,JPY,0,,2016/04/01,2017/03/31,,12,0,1,1260460,500,,
QJ01260461,,,UX142F2,個,1,JPY,0,,2016/04/01,2017/03/31,,12,0,1,1260461,500,,
QJ01260461,,,UX142F2,個,1,JPY,0,,2016/04/01,2017/03/31,2016/10/25,12,0,4,1260461,500,,
QJ01260462,,,UX142F2,個,1,JPY,0,,2016/04/01,2017/03/31,,12,0,1,1260462,1000,,
QJ01260463,,,UX142F2,個,1,JPY,0,,2016/04/01,2017/03/31,,12,0,1,1260463,600,,
QJ01260501,,,UX142F2,個,1,JPY,0,,2016/04/01,2017/03/31,,12,0,1,1260501,400,,
QJ01260505,,,UX142F2,個,1,JPY,0,,2016/04/01,2017/03/31,,12,0,1,1260505,500,,
QJ01260507,,,UX142F2,個,1,JPY,0,,2016/04/01,2017/03/31,,12,0,1,1260507,500,,
QJ01260514,,,UX14083,個,25,JPY,0,,2016/04/01,2017/03/31,,12,0,1,1260514,100,,
QJ01260816,,,UX142A2,個,1,JPY,0,,2016/04/01,2017/03/31,,12,0,1,1260816,400,,
QJ01260875,,,UX142F2,個,1,JPY,0,,2016/04/01,2017/03/31,,12,0,1,1260875,800,,
QJ01260879,,,UX142A2,個,1,JPY,0,,2016/04/01,2017/03/31,,12,0,1,1260879,500,,
QJ01260985,,,UX142F2,個,1,JPY,0,,2016/05/01,2017/04/30,,12,0,1,1260985,100,,
QJ01260986,,,UX14383,個,1,JPY,0,,2016/04/01,2018/03/31,,24,0,1,1260986,100,,
QJ01261056,,,UX142F2,個,1,JPY,0,,2016/05/01,2017/04/30,,12,0,1,1261056,300,,
QJ01261179,,,UX149R1,個,1,JPY,0,,2016/06/01,2017/05/31,,12,0,1,1282080,2300,,
QJ01261297,,,UX149R1,個,1,JPY,0,,2016/06/01,2017/05/31,,12,0,1,1281314,1300,,
QJ01261299,,,UX142F2,個,1,JPY,0,,2016/04/01,2017/03/31,,12,0,1,1261299,400,,
QJ01261458,,,UX140X5,個,1,JPY,0,,2016/04/01,2021/03/31,,60,0,1,1262238,100,,
QJ01261530,,,UX142F2,個,1,JPY,0,,2016/01/01,2016/12/31,,12,0,1,1261530,400,,
QJ01261555,,,UX142F2,個,1,JPY,0,,2016/04/01,2017/03/31,,12,0,1,1261555,400,,
QJ01261571,,,UX142F2,個,1,JPY,0,,2016/05/01,2017/04/30,,12,0,1,1261571,600,,
QJ01261631,,,UX14073,個,10,JPY,0,,2016/05/27,2017/05/26,,12,0,1,1261631,100,,
QJ01261793,,,UX14303,個,1,JPY,0,,2016/04/26,2017/03/31,,11,0,1,1261793,200,,
QJ01261793,,,UX14772,個,1,JPY,0,,2016/04/26,2017/03/31,,11,0,1,1261793,300,,
QJ01261793,,,UX14353,個,1,JPY,0,,2016/04/26,2017/03/31,,11,0,1,1261793,400,,
QJ01261793,,,UX14253,個,1,JPY,0,,2016/04/26,2017/03/31,,11,0,1,1261793,500,,
QJ01261793,,,UX14253,個,1,JPY,0,,2016/04/26,2017/03/31,,11,0,1,1261793,600,,
QJ01261793,,,UX14253,個,1,JPY,0,,2016/04/26,2017/03/31,,11,0,1,1261793,700,,
QJ01261793,,,UX14253,個,1,JPY,0,,2016/04/26,2017/03/31,,11,0,1,1261793,800,,
QJ01261793,,,UX14253,個,1,JPY,0,,2016/04/26,2017/03/31,,11,0,1,1261793,900,,
QJ01261793,,,UX14253,個,1,JPY,0,,2016/04/26,2017/03/31,,11,0,1,1261793,1000,,
QJ01261793,,,UX14253,個,1,JPY,0,,2016/04/26,2017/03/31,,11,0,1,1261793,1100,,
QJ01261793,,,UX14253,個,1,JPY,0,,2016/04/26,2017/03/31,,11,0,1,1261793,1200,,
QJ01261793,,,UX14253,個,1,JPY,0,,2016/04/26,2017/03/31,,11,0,1,1261793,1300,,
QJ01261793,,,UX14253,個,1,JPY,0,,2016/04/26,2017/03/31,,11,0,1,1261793,1400,,
QJ01261793,,,UX14253,個,1,JPY,0,,2016/04/26,2017/03/31,,11,0,1,1261793,1500,,
QJ01261793,,,UX14253,個,1,JPY,0,,2016/04/26,2017/03/31,,11,0,1,1261793,1600,,
QJ01261793,,,UX14253,個,1,JPY,0,,2016/04/26,2017/03/31,,11,0,1,1261793,1700,,
QJ01261793,,,UX14253,個,1,JPY,0,,2016/04/26,2017/03/31,,11,0,1,1261793,1800,,
QJ01261793,,,UX14253,個,1,JPY,0,,2016/04/26,2017/03/31,,11,0,1,1261793,1900,,
QJ01261793,,,UX14253,個,1,JPY,0,,2016/04/26,2017/03/31,,11,0,1,1261793,2000,,
QJ01261793,,,UX14253,個,1,JPY,0,,2016/04/25,2017/03/31,,11,0,1,1261793,2100,,
QJ01261793,,,UX14253,個,1,JPY,0,,2016/04/25,2017/03/31,,11,0,1,1261793,2200,,
QJ01261793,,,UX14253,個,1,JPY,0,,2016/04/25,2017/03/31,,11,0,1,1261793,2300,,
QJ01261793,,,UX14253,個,1,JPY,0,,2016/04/25,2017/03/31,,11,0,1,1261793,2400,,
QJ01261793,,,UX14253,個,1,JPY,0,,2016/04/25,2017/03/31,,11,0,1,1261793,2500,,
QJ01261793,,,UX14253,個,1,JPY,0,,2016/04/25,2017/03/31,,11,0,1,1261793,2600,,
QJ01261793,,,UX14253,個,1,JPY,0,,2016/04/25,2017/03/31,,11,0,1,1261793,2700,,
QJ01261793,,,UX14253,個,1,JPY,0,,2016/04/25,2017/03/31,,11,0,1,1261793,2800,,
QJ01261793,,,UX14253,個,1,JPY,0,,2016/04/25,2017/03/31,,11,0,1,1261793,2900,,
QJ01261793,,,UX14253,個,1,JPY,0,,2016/04/25,2017/03/31,,11,0,1,1261793,3000,,
QJ01261793,,,UX14253,個,1,JPY,0,,2016/04/25,2017/03/31,,11,0,1,1261793,3100,,
QJ01261793,,,UX14253,個,1,JPY,0,,2016/04/25,2017/03/31,,11,0,1,1261793,3200,,
QJ01261793,,,UX14253,個,1,JPY,0,,2016/04/25,2017/03/31,,11,0,1,1261793,3300,,
QJ01261793,,,UX14253,個,1,JPY,0,,2016/04/25,2017/03/31,,11,0,1,1261793,3400,,
QJ01261818,,,UX149R1,個,1,JPY,0,,2016/04/27,2017/04/26,,12,0,1,1263885,2100,,
QJ01261843,,,UX149R1,個,1,JPY,0,,2016/06/01,2017/05/31,,12,0,1,1274778,700,,
QJ01261851,,,UX14403,個,1,JPY,0,,2016/05/01,2018/11/30,,31,0,1,1261851,100,,
QJ01261855,,,UX149R1,個,1,JPY,0,,2016/05/01,2017/04/30,,12,0,1,1268749,600,,
QJ01261874,,,UX142F2,個,1,JPY,0,,2016/04/01,2017/03/31,,12,0,1,1261874,500,,
QJ01261875,,,UX142F2,個,1,JPY,0,,2016/05/01,2017/04/30,,12,0,1,1261875,400,,
QJ01261878,,,UX142F2,個,1,JPY,0,,2016/04/01,2017/03/31,,12,0,1,1261878,500,,
QJ01261879,,,UX142F2,個,1,JPY,0,,2016/04/01,2017/03/31,,12,0,1,1261879,500,,
QJ01261925,,,UX14253,個,1,JPY,0,,2016/05/01,2017/04/30,,12,0,1,1261925,100,,
QJ01261926,,,UX142F2,個,1,JPY,0,,2016/05/01,2017/04/30,,12,0,1,1261926,100,,
QJ01261953,,,UX142F2,個,1,JPY,0,,2016/05/01,2017/04/30,,12,0,1,1261953,400,,
QJ01262040,,,UX142G2,個,1,JPY,0,,2016/05/15,2017/05/14,,12,0,1,1262040,300,,
QJ01262040,,,UX14353,個,1,JPY,0,,2016/05/15,2017/05/14,,12,0,1,1262040,400,,
QJ01262121,,,UX142F2,個,1,JPY,0,,2016/04/01,2017/03/31,,12,0,1,1262121,300,,
QJ01262175,,,UX144E7,個,1,JPY,0,,2016/05/10,2020/04/10,,47,0,1,1262175,100,,
QJ01262175,,,UX144E7,個,1,JPY,0,,2016/05/10,2020/04/10,2016/05/10,47,0,4,1262175,100,,
QJ01262261,,,UX142F2,個,1,JPY,0,,2016/05/01,2017/04/30,,12,0,1,1262261,500,,
QJ01262436,,,UX140X5,個,1,JPY,0,,2016/04/25,2021/03/31,,59,0,1,1262746,100,,
QJ01262438,,,UX142F2,個,1,JPY,0,,2015/05/01,2016/04/30,,12,0,1,1262438,900,,
QJ01262532,,,UX142F2,個,1,JPY,0,,2016/04/01,2017/03/31,,12,0,1,1262532,400,,
QJ01262547,,,UX142F2,個,1,JPY,0,,2016/04/01,2017/03/31,,12,0,1,1262547,500,,
QJ01262569,,,UX142F2,個,1,JPY,0,,2016/04/01,2017/03/31,,12,0,1,1262569,500,,
QJ01262569,,,UX142F2,個,1,JPY,0,,2016/04/01,2017/03/31,2016/07/29,12,0,4,1262569,500,,
QJ01262695,,,UX142F2,個,1,JPY,0,,2016/04/01,2017/03/31,,12,0,1,1262695,100,,
QJ01262696,,,UX142F2,個,1,JPY,0,,2016/04/01,2017/03/31,,12,0,1,1262696,500,,
QJ01262731,,,UX14253,個,1,JPY,0,,2016/05/01,2017/04/30,,12,0,1,1262731,100,,
QJ01262780,,,UX142F2,個,1,JPY,0,,2016/05/01,2017/04/30,,12,0,1,1262780,400,,
QJ01262862,,,UX14383,個,1,JPY,0,,2016/04/01,2019/03/31,,36,0,1,1262862,100,,
QJ01262862,,,UX14383,個,1,JPY,0,,2016/04/01,2019/03/31,2016/04/28,36,0,4,1262862,100,,
QJ01262882,,,UX142E2,個,1,JPY,0,,2016/04/01,2017/03/31,,12,0,1,1262882,500,,
QJ01262887,,,UX142A2,個,1,JPY,0,,2016/04/01,2017/03/31,,12,0,1,1263701,100,,
QJ01262922,,,UX142F2,個,1,JPY,0,,2016/04/01,2017/03/31,,12,0,1,1262922,800,,
QJ01262961,,,UX142F2,個,1,JPY,0,,2016/04/01,2017/03/31,,12,0,1,1262961,500,,
QJ01262962,,,UX142F2,個,1,JPY,0,,2016/04/01,2017/03/31,,12,0,1,1262962,500,,
QJ01262963,,,UX142F2,個,1,JPY,0,,2016/04/01,2017/03/31,,12,0,1,1262963,500,,
QJ01262970,,,UX142F2,個,1,JPY,0,,2016/04/01,2017/03/31,,12,0,1,1262970,700,,
QJ01262972,,,UX142G2,個,1,JPY,0,,2016/04/01,2017/05/15,,13,0,1,1262972,100,,
QJ01263012,,,UX142F2,個,1,JPY,0,,2016/04/01,2017/03/31,,12,0,1,1263012,800,,
QJ01263021,,,UX149R1,個,1,JPY,0,,2016/05/11,2017/05/10,,12,0,1,1277216,2300,,
QJ01263046,,,UX142F2,個,1,JPY,0,,2016/04/01,2017/03/31,,12,0,1,1263046,300,,
QJ01263070,,,UX142F2,個,1,JPY,0,,2016/04/01,2017/03/31,,12,0,1,1263070,500,,
QJ01263123,,,UX142F2,個,1,JPY,0,,2016/04/01,2017/03/31,,12,0,1,1263123,700,,
QJ01263144,,,UX142F2,個,1,JPY,0,,2016/05/01,2017/04/30,,12,0,1,1263144,1000,,
QJ01263148,,,UX142F2,個,1,JPY,0,,2016/04/01,2017/03/31,,12,0,1,1263148,300,,
QJ01263162,,,UX14353,個,1,JPY,0,,2016/05/12,2017/05/11,,12,0,1,1263162,100,,
QJ01263162,,,UX142G2,個,1,JPY,0,,2016/05/12,2017/05/11,,12,0,1,1263162,200,,
QJ01263162,,,UX14293,個,1,JPY,0,,2016/05/12,2017/05/11,,12,0,1,1263162,300,,
QJ01263165,,,UX142A2,個,1,JPY,0,,2016/04/01,2017/03/30,,12,0,1,1263165,100,,
QJ01263165,,,UX142C2,個,25,JPY,0,,2016/04/01,2017/03/30,,12,0,1,1263165,200,,
QJ01263199,,,UX142A2,個,1,JPY,0,,2016/04/01,2017/03/31,,12,0,1,1263199,400,,
QJ01263200,,,UX142F2,個,1,JPY,0,,2016/04/01,2017/03/31,,12,0,1,1263200,300,,
QJ01263201,,,UX142F2,個,1,JPY,0,,2016/04/01,2017/03/31,,12,0,1,1263201,300,,
QJ01263205,,,UX142F2,個,1,JPY,0,,2016/04/01,2021/03/31,,60,0,1,1263205,800,,
QJ01263205,,,UX14413,個,1,JPY,0,,2016/04/01,2021/03/31,,60,0,1,1263205,900,,
QJ01263316,,,UX142F2,個,1,JPY,0,,2016/04/01,2017/03/31,,12,0,1,1263316,400,,
QJ01263317,,,UX142F2,個,1,JPY,0,,2016/04/01,2017/03/31,,12,0,1,1263317,600,,
QJ01263317,,,UX142F2,個,1,JPY,0,,2016/04/01,2017/03/31,2016/10/18,12,0,4,1263317,600,,
QJ01263349,,,UX142F2,個,1,JPY,0,,2016/04/01,2017/03/31,,12,0,1,1263349,2300,,
QJ01263354,,,UX142F2,個,1,JPY,0,,2016/03/01,2017/02/28,,12,0,1,1263354,300,,
QJ01263393,,,UX142F2,個,1,JPY,0,,2016/04/01,2017/03/31,,12,0,1,1263393,400,,
QJ01263446,,,UX142F2,個,1,JPY,0,,2016/04/01,2017/03/31,,12,0,1,1263446,400,,
QJ01263487,,,UX142A2,個,1,JPY,0,,2016/05/01,2017/04/30,,12,0,1,1263487,100,,
QJ01263488,,,UX142A2,個,1,JPY,0,,2016/05/01,2017/04/30,,12,0,1,1263488,500,,
QJ01263489,,,UX142A2,個,1,JPY,0,,2016/05/01,2017/04/30,,12,0,1,1263489,400,,
QJ01263490,,,UX142A2,個,1,JPY,0,,2016/05/01,2017/04/30,,12,0,1,1263490,400,,
QJ01263566,,,UX142F2,個,1,JPY,0,,2016/04/01,2017/03/31,,12,0,1,1263566,400,,
QJ01263566,,,UX142F2,個,1,JPY,0,,2016/04/01,2017/03/31,2016/05/19,12,0,4,1263566,400,,
QJ01263568,,,UX142F2,個,1,JPY,0,,2016/05/01,2017/04/30,,12,0,1,1263568,500,,
QJ01263687,,,UX142F2,個,1,JPY,0,,2016/04/01,2017/03/31,,12,0,1,1263687,1700,,
QJ01263710,,,UX142F2,個,1,JPY,0,,2016/04/01,2017/03/31,,12,0,1,1263710,400,,
QJ01263711,,,UX142F2,個,1,JPY,0,,2016/04/01,2017/03/31,,12,0,1,1263711,400,,
QJ01263712,,,UX142F2,個,1,JPY,0,,2016/04/01,2017/03/31,,12,0,1,1263712,900,,
QJ01263713,,,UX142F2,個,1,JPY,0,,2016/04/01,2017/03/31,,12,0,1,1263713,400,,
QJ01263714,,,UX142F2,個,1,JPY,0,,2016/04/01,2017/03/31,,12,0,1,1263714,400,,
QJ01263716,,,UX140X5,個,1,JPY,0,,2016/06/01,2021/05/31,,60,0,1,1282184,2000,,
QJ01263764,,,UX142F2,個,1,JPY,0,,2016/05/01,2017/04/30,,12,0,1,1263764,400,,
QJ01263792,,,UX149R1,個,1,JPY,0,,2016/05/01,2017/04/30,,12,0,1,1264856,1900,,
QJ01263820,,,UX142A2,個,1,JPY,0,,2016/04/01,2017/03/31,,12,0,1,1263820,100,,
QJ01263934,,,UX142A2,個,1,JPY,0,,2016/04/01,2017/03/31,,12,0,1,1263934,300,,
QJ01263935,,,UX141F5,個,1,JPY,0,,2015/06/01,2020/05/31,,60,0,1,1263935,100,,
QJ01263935,,,UX141F5,個,1,JPY,0,,2015/06/01,2020/05/31,2016/05/30,60,0,4,1263935,100,,
QJ01263951,,,UX142F2,個,1,JPY,0,,2016/04/01,2017/03/31,,12,0,1,1263951,400,,
QJ01263952,,,UX142F2,個,1,JPY,0,,2016/04/01,2017/03/31,,12,0,1,1263952,400,,
QJ01264086,,,UX149R1,個,1,JPY,0,,2016/04/28,2017/04/27,,12,0,1,1265180,1600,,
QJ01264087,,,UX142G2,個,1,JPY,0,,2016/04/25,2017/05/07,,12,0,1,1264087,100,,
QJ01264087,,,UX14293,個,1,JPY,0,,2016/04/25,2017/05/07,,12,0,1,1264087,200,,
QJ01264134,,,UX142F2,個,1,JPY,0,,2016/04/26,2017/04/25,,12,0,1,1264134,500,,
QJ01264171,,,UX142F2,個,1,JPY,0,,2016/04/01,2017/04/01,,12,0,1,1264171,900,,
QJ01264173,,,UX142F2,個,1,JPY,0,,2016/04/01,2017/03/31,,12,0,1,1264173,400,,
QJ01264173,,,UX142F2,個,1,JPY,0,,2016/04/01,2017/03/31,2017/03/31,12,0,4,1264173,400,,
QJ01264176,,,UX142F2,個,1,JPY,0,,2016/04/01,2017/03/31,,12,0,1,1264176,400,,
QJ01264224,,,UX149R1,個,1,JPY,0,,2016/05/31,2017/05/30,,12,0,1,1284984,2300,,
QJ01264253,,,UX149R1,個,1,JPY,0,,2016/06/01,2017/05/31,,12,0,1,1284674,1600,,
QJ01264289,,,UX14383,個,1,JPY,0,,2016/04/01,2017/09/30,,18,0,1,1285044,200,,
QJ01264289,,,UX142R3,個,10,JPY,0,,2016/04/01,2017/09/30,,18,0,1,1285044,300,,
QJ01264292,,,UX142F2,個,1,JPY,0,,2016/05/01,2017/03/31,,11,0,1,1264292,100,,
QJ01264323,,,UX149R1,個,1,JPY,0,,2016/04/11,2017/04/10,,12,0,1,1265222,2100,,
QJ01264350,,,UX142F2,個,1,JPY,0,,2016/04/01,2017/03/31,,12,0,1,1264350,400,,
QJ01264352,,,UX142F2,個,1,JPY,0,,2016/04/01,2017/03/31,,12,0,1,1264352,400,,
QJ01264379,,,UX142F2,個,1,JPY,0,,2016/04/01,2017/03/31,,12,0,1,1264379,500,,
QJ01264379,,,UX142F2,個,1,JPY,0,,2016/04/01,2017/03/31,2016/07/25,12,0,4,1264379,500,,
QJ01264381,,,UX142F2,個,1,JPY,0,,2016/04/01,2017/03/31,,12,0,1,1264381,400,,
QJ01264446,,,UX149R1,個,1,JPY,0,,2016/05/20,2017/05/19,,12,0,1,1280143,900,,
QJ01264481,,,UX149R1,個,1,JPY,0,,2016/05/18,2017/05/17,,12,0,1,1275458,2600,,
QJ01264482,,,UX142F2,個,1,JPY,0,,2016/04/01,2017/03/31,,12,0,1,1264482,500,,
QJ01264483,,,UX142F2,個,1,JPY,0,,2016/04/01,2017/03/31,,12,0,1,1264483,400,,
QJ01264507,,,UX142F2,個,1,JPY,0,,2016/04/01,2017/03/31,,12,0,1,1264507,2100,,
QJ01264542,,,UX142F2,個,1,JPY,0,,2016/05/01,2017/04/30,,12,0,1,1264542,400,,
QJ01264542,,,UX142F2,個,1,JPY,0,,2016/05/01,2017/04/30,2016/06/30,12,0,4,1264542,400,,
QJ01264543,,,UX142F2,個,1,JPY,0,,2016/04/01,2017/03/31,,12,0,1,1264543,100,,
QJ01264575,,,UX142F2,個,1,JPY,0,,2016/04/01,2017/03/31,,12,0,1,1264575,600,,
QJ01264578,,,UX142F2,個,1,JPY,0,,2016/04/01,2017/03/31,,12,0,1,1264578,500,,
QJ01264622,,,UX142F2,個,1,JPY,0,,2016/04/01,2017/03/31,,12,0,1,1264622,400,,
QJ01264622,,,UX142F2,個,1,JPY,0,,2016/04/01,2017/03/31,2016/11/11,12,0,4,1264622,400,,
QJ01264657,,,UX149R1,個,1,JPY,0,,2016/05/13,2017/05/12,,12,0,1,1272746,2600,,
QJ01264794,,,UX142F2,個,1,JPY,0,,2016/04/01,2017/03/31,,12,0,1,1264794,400,,
QJ01264795,,,UX142F2,個,1,JPY,0,,2016/04/01,2017/03/31,,12,0,1,1264795,400,,
QJ01264858,,,UX142F2,個,1,JPY,0,,2016/04/01,2017/03/31,,12,0,1,1264858,300,,
QJ01264930,,,UX144E7,個,1,JPY,0,,2016/05/01,2020/04/01,,47,0,1,1264930,100,,
QJ01264931,,,UX142F2,個,1,JPY,0,,2016/04/01,2017/03/31,,12,0,1,1264931,600,,
QJ01265083,,,UXA40T2,個,1,JPY,0,,2016/04/01,2019/03/31,,36,0,1,1265083,100,,
QJ01265084,,,UX142F2,個,1,JPY,0,,2016/04/01,2017/03/31,,12,0,1,1265084,400,,
QJ01265215,,,UX142F2,個,1,JPY,0,,2016/04/01,2017/03/31,,12,0,1,1265215,500,,
